"GENDER","EMOTION","USER_ID","GENERATION"
"Male","SURPRISED","3e528535-2741-4ad0-966d-84c8c40df83d","teenager"
"Female","DISGUSTED","a9f0d486-69e2-4b8a-8911-5a60e47bb76b","teenager"
"Male","DISGUSTED","fd09e687-17e7-431f-b472-2ed3633accde","teenager"
"Female","HAPPY","35685a49-be8f-4212-9217-4eecb5401bbc","teenager"
"Male","DISGUSTED","c40efd09-c9aa-48d5-88d9-dc252757934d","teenager"
"Female","CALM","afcd8c9e-cdfe-43b6-92a6-8cc8c115372e","young-adult"
"Male","CONFUSED","9914035f-d367-428b-aebe-2e463ddad01f","adult"
"Female","ANGRY","ac794e68-32c0-4569-912c-eaef704b5874","teenager"
"Female","CALM","cc5efe7d-1916-402f-80fe-f6bc48ee4b32","adult"
"Male","ANGRY","fcce580b-21ce-430a-8d02-cbf3e2efb4a1","teenager"
"Male","CONFUSED","31495e64-7b71-4b13-84b8-3fc318ebc5fd","adult"
"Male","HAPPY","8459236f-de3c-436a-ac8b-252aa034498f","teenager"
"Female","ANGRY","98993ac4-e468-4498-bae3-6fa0c72869ae","child"
"Male","CONFUSED","89e71cf8-2c53-4986-858c-b99a6c91018d","young-adult"
"Male","HAPPY","225ad40c-94b3-4c07-8499-a19b37538dab","teenager"
"Male","CONFUSED","83ad3cee-3969-4e24-9e98-2250d173e195","young-adult"
"Male","HAPPY","8223c35b-29e7-4e18-b561-70819817ca1e","teenager"
"Female","CALM","1c99df16-3f74-468b-a670-37d9b9c1ed93","child"
"Female","HAPPY","25df05fb-8c78-4b6a-b51a-668ab74f7739","teenager"
"Female","SURPRISED","df94fad6-3378-4a39-97d3-30b5594f99d2","teenager"
"Male","SURPRISED","4d30760d-d328-48a7-b7da-cd42205a7f1c","teenager"
"Male","SURPRISED","dcf5cdd9-cd13-459a-9c60-2ac100a40997","teenager"
"Female","SURPRISED","27309a92-fb5b-40fc-8c11-d7e5962be7ba","toddler"
"Female","HAPPY","7ffa2fb8-93e2-4559-9cf8-f84060655308","adult"
"Male","CALM","cd6420fc-d210-45d2-aa61-f71d2c5eaeb7","teenager"
"Male","CALM","dd21c7b3-3525-4569-8372-2e5b8d0fd6ed","teenager"
"Male","CALM","be380da8-84d2-41ed-9862-ffcfbbe24ba9","adult"
"Male","CALM","136a399e-a306-4f34-8094-6f8b7c9e10d5","adult"
"Male","DISGUSTED","4b0a2455-02a0-4d40-99da-69bd89e62b9a","teenager"
"Male","HAPPY","a021ba21-894d-4aa9-9858-7a145067f55f","teenager"
"Male","HAPPY","adafd089-a479-440f-8c81-d19ff7288c99","teenager"
"Male","CONFUSED","1c7a5fe8-a92e-432b-9816-a32d76c85903","adult"
"Male","CALM","184ef6a3-b0fd-4626-9f70-d0905bd19a73","teenager"
"Female","SURPRISED","108ca20f-2c4e-4461-a601-0d9dabc3fdde","child"
"Female","ANGRY","5bb5439a-375c-42f7-85ee-fd6d502eb801","child"
"Female","HAPPY","fdcbfbb7-a8e4-4d11-a2e6-6830d4ddf74f","young-adult"
"Female","CALM","b241e570-338f-4e91-8b21-43cfa7d3fe8b","child"
"Female","CONFUSED","8efd67c8-30ae-481b-9149-f4471f166061","adult"
"Male","CONFUSED","3b9722d5-fb57-4294-8f17-d3a7f24a3535","teenager"
"Male","CALM","e3cbdf3f-3469-4544-8e7b-4130cbab9047","teenager"
"Male","DISGUSTED","2c43fc7c-d680-4260-84bb-ccbcf31c6080","teenager"
"Female","SURPRISED","62f54c92-6301-4085-ae89-62def56174e1","teenager"
"Male","CONFUSED","b3a76d36-88d7-4644-b125-3330d3678e49","young-adult"
"Female","HAPPY","3bec0a7b-6c83-4c31-b43e-e504b47a5650","teenager"
"Male","HAPPY","8fe6bc00-ef7e-438f-8cb7-4b6193cafbf2","teenager"
"Male","SURPRISED","1e7364f3-8c2b-49d2-9c12-de1eb26fc8f5","young-adult"
"Female","CALM","d632e8f6-9e75-4a8a-9337-145ca715497d","child"
"Male","CONFUSED","a7150892-8ea3-4a6a-9e71-d7bd8bdf9001","teenager"
"Female","CALM","5253cc2c-3e91-4c71-a62c-a220650eddae","child"
"Male","HAPPY","f344da73-3a54-4964-80b5-a195a9d9cb14","teenager"
"Male","CALM","45f07781-2392-48e4-8288-775b90475e70","teenager"
"Female","CALM","77e0d6d9-dd84-44e2-9e07-14384f73753d","young-adult"
"Male","SURPRISED","03d7f86b-4f2c-4377-91bf-0a5cab863a58","teenager"
"Male","CONFUSED","73af74c3-e562-4b1b-b2e9-b3642386af28","young-adult"
"Female","SAD","bcbc8453-e49d-478a-9e01-a3a9358678e6","teenager"
